start,iteration,value,g_norm
3,1,-5.000004544573e-01,6.754807e-06
3,2,-5.004815022801e-01,3.539553e-03
3,3,-5.004840587874e-01,3.440961e-03
3,4,-5.251464339447e-01,1.712857e-01
3,5,-5.252103298777e-01,1.853650e-01
3,6,-5.870836161855e-01,2.744469e-01
3,7,-5.952215333235e-01,4.182312e-01
3,8,-6.236922926800e-01,3.555067e-01
3,9,-6.470011920704e-01,2.349349e-01
3,10,-6.646258956750e-01,1.195008e-01
3,11,-6.701447834510e-01,8.099826e-02
3,12,-6.772620386486e-01,8.797497e-02
3,13,-6.810229928841e-01,7.778971e-02
3,14,-6.841781223298e-01,1.121145e-01
3,15,-6.911194224079e-01,1.380399e-01
3,16,-6.940994250521e-01,1.320916e-01
3,17,-6.983965365690e-01,1.230092e-01
3,18,-7.026186010602e-01,1.209103e-01
3,19,-7.102610013547e-01,6.288473e-02
3,20,-7.118155322961e-01,3.666792e-02
3,21,-7.128097546632e-01,4.180827e-02
3,22,-7.138645797147e-01,6.610324e-02
3,23,-7.152266535126e-01,7.382204e-02
3,24,-7.169892974492e-01,5.220249e-02
3,25,-7.191116624345e-01,3.949989e-02
3,26,-7.198603220093e-01,4.814015e-02
3,27,-7.211194012332e-01,3.109200e-02
3,28,-7.223747354162e-01,2.927267e-02
3,29,-7.234207066431e-01,3.657958e-02
3,30,-7.249528860592e-01,5.010175e-02
3,31,-7.262393906482e-01,5.289181e-02
3,32,-7.268718510493e-01,3.986728e-02
3,33,-7.280472552434e-01,2.816219e-02
3,34,-7.283951134795e-01,3.651235e-02
3,35,-7.287246829914e-01,9.727393e-03
3,36,-7.287739023427e-01,8.171846e-03
3,37,-7.289934400141e-01,9.155663e-03
3,38,-7.290142063104e-01,9.209545e-03
3,39,-7.290847414486e-01,1.550225e-02
3,40,-7.292547620712e-01,2.971955e-02
3,41,-7.297316516861e-01,3.158388e-02
3,42,-7.302174621614e-01,3.306003e-02
3,43,-7.311101801837e-01,2.537180e-02
3,44,-7.316054094390e-01,2.587244e-02
3,45,-7.318972866342e-01,3.066555e-02
3,46,-7.323448984663e-01,4.394767e-02
3,47,-7.326498118259e-01,3.723392e-02
3,48,-7.333850691739e-01,3.032548e-02
3,49,-7.336571781116e-01,3.409912e-02
3,50,-7.339053904676e-01,1.949580e-02
3,51,-7.341615691333e-01,9.394206e-03
3,52,-7.341754737115e-01,7.008464e-03
3,53,-7.341832300076e-01,6.868822e-03
3,54,-7.341270831351e-01,7.245616e-03
3,55,-7.341687457618e-01,5.260332e-03
3,56,-7.342013143816e-01,5.617130e-03
3,57,-7.342015328658e-01,5.065455e-03
3,58,-7.342040840727e-01,4.949134e-03
3,59,-7.342040840727e-01,4.949134e-03
