start,iteration,value,g_norm
1,1,-7.255460570396e-01,2.898851e-01
1,2,-7.409939282338e-01,5.501537e-02
1,3,-7.421962546647e-01,5.613077e-02
1,4,-7.434525732487e-01,2.626391e-02
1,5,-7.437423689527e-01,1.169496e-02
1,6,-7.437954925791e-01,6.741861e-03
1,7,-7.438069988245e-01,2.865478e-03
1,8,-7.438116826005e-01,1.272350e-03
1,9,-7.438130250542e-01,1.060796e-03
1,10,-7.438133273003e-01,4.974425e-04
1,11,-7.438133557575e-01,3.422597e-05
1,12,-7.438133566037e-01,1.751817e-05
1,13,-7.438133567828e-01,8.813731e-08
