start,kind,iteration,value,g_norm
2,random,25,-6.868819618573e-01,3.737412e-02
2,random,26,-6.870726381526e-01,2.852592e-02
2,random,27,-6.872433274068e-01,2.337025e-02
2,random,28,-6.879129814160e-01,2.913484e-02
2,random,29,-6.886361199005e-01,1.057163e-01
2,random,30,-6.899078518954e-01,2.246248e-01
2,random,31,-6.907577140118e-01,2.117522e-01
2,random,32,-6.941257337034e-01,1.126761e-01
2,random,33,-6.958513139865e-01,1.888143e-01
2,random,34,-6.987790376635e-01,1.232189e-01
2,random,35,-7.012713848990e-01,1.170653e-01
2,random,36,-7.023199665790e-01,5.763419e-02
2,random,37,-7.030431051002e-01,7.171474e-02
2,random,38,-7.059170567276e-01,9.582632e-02
2,random,39,-7.069284179602e-01,1.053181e-01
2,random,40,-7.074309570702e-01,8.834617e-02
2,random,41,-7.081602506536e-01,6.605571e-02
2,random,42,-7.093832659374e-01,8.548563e-02
2,random,43,-7.113683800971e-01,1.731276e-01
2,random,44,-7.129315340245e-01,1.459116e-01
2,random,45,-7.141151291273e-01,6.456067e-02
2,random,46,-7.149402268775e-01,3.698573e-02
2,random,47,-7.157169376180e-01,3.763567e-02
2,random,48,-7.162092139515e-01,5.164305e-02
2,random,49,-7.165047995125e-01,3.929007e-02
2,random,50,-7.169675654109e-01,2.700258e-02
2,random,51,-7.172533678693e-01,2.364441e-02
2,random,52,-7.173194396074e-01,7.041131e-03
2,random,53,-7.173332632113e-01,7.860035e-03
2,random,54,-7.173642790733e-01,6.454175e-03
2,random,55,-7.173779420397e-01,7.240103e-03
2,random,56,-7.174066708346e-01,5.557418e-03
2,random,57,-7.174184805816e-01,3.334599e-03
2,random,58,-7.174325547916e-01,3.236695e-03
2,random,59,-7.174328647366e-01,5.848754e-03
2,random,60,-7.174503926228e-01,6.751698e-03
2,random,61,-7.174768343059e-01,8.881972e-03
2,random,62,-7.174765013497e-01,8.797371e-03
2,random,63,-7.174769858273e-01,5.673889e-03
2,random,64,-7.174781492425e-01,6.893822e-03
2,random,65,-7.174957368635e-01,1.134870e-02
2,random,66,-7.175083460590e-01,6.641204e-03
2,random,67,-7.175025128607e-01,6.004847e-03
2,random,68,-7.175494674835e-01,1.067230e-02
2,random,69,-7.175674338408e-01,8.493640e-03
2,random,70,-7.176853133003e-01,1.774124e-02
2,random,71,-7.178477619057e-01,4.523005e-02
2,random,72,-7.178949779661e-01,3.971976e-02
2,random,73,-7.180639738299e-01,2.716897e-02
2,random,74,-7.182282839969e-01,3.658794e-02
2,random,75,-7.183904522942e-01,3.052154e-02
2,random,76,-7.186127309860e-01,3.934909e-02
2,random,77,-7.189267732258e-01,3.162115e-02
2,random,78,-7.194559672694e-01,5.532516e-02
2,random,79,-7.196329839677e-01,2.247675e-02
2,random,80,-7.198906287704e-01,3.607533e-02
2,random,81,-7.206076370231e-01,5.839582e-02
2,random,82,-7.214919777968e-01,4.792679e-02
2,random,83,-7.219045979618e-01,2.863495e-02
2,random,84,-7.219816997453e-01,1.671874e-02
2,random,85,-7.220088666895e-01,5.642323e-03
2,random,86,-7.220089260609e-01,5.120750e-03
2,random,87,-7.220157681277e-01,4.197180e-03
2,random,88,-7.220178128372e-01,3.750682e-03
2,random,89,-7.220177903505e-01,3.399491e-03
2,random,90,-7.220305145926e-01,3.099394e-03
2,random,91,-7.220370818878e-01,2.613698e-03
2,random,92,-7.220387914401e-01,3.317643e-03
2,random,93,-7.220367359369e-01,3.282125e-03
2,random,94,-7.220364414873e-01,3.291475e-03
2,random,95,-7.220358689107e-01,3.298030e-03
2,random,96,-7.220417154416e-01,3.322296e-03
2,random,97,-7.220443706005e-01,3.311023e-03
2,random,98,-7.220469944940e-01,3.286495e-03
2,random,99,-7.220469944940e-01,3.286495e-03
3,random,1,-4.999705012055e-01,9.638207e-04
3,random,2,-5.001192519190e-01,1.431444e-03
3,random,3,-5.089835807749e-01,1.600896e-01
3,random,4,-5.090008581238e-01,1.613886e-01
3,random,5,-5.457657383317e-01,2.602492e-01
3,random,6,-5.547943628631e-01,2.139616e-01
3,random,7,-5.774350875283e-01,1.016067e-01
3,random,8,-5.993702319407e-01,2.577076e-01
3,random,9,-6.079256384581e-01,3.240822e-01
3,random,10,-6.257002583548e-01,4.188601e-01
3,random,11,-6.661179583432e-01,2.475229e-01
3,random,12,-6.738709527831e-01,1.647852e-01
3,random,13,-6.861012504381e-01,5.394160e-02
3,random,14,-6.874561753703e-01,6.475365e-02
3,random,15,-6.900831607622e-01,7.188270e-02
3,random,16,-6.940062233693e-01,8.139110e-02
3,random,17,-6.977449707568e-01,7.471148e-02
3,random,18,-6.996802914843e-01,3.886087e-02
3,random,19,-7.006947446723e-01,5.637541e-02
3,random,20,-7.012446465154e-01,3.541013e-02
3,random,21,-7.021162112069e-01,3.927311e-02
3,random,22,-7.025589488415e-01,1.724940e-02
3,random,23,-7.026563809458e-01,8.779188e-03
3,random,24,-7.027315136348e-01,1.711462e-02
3,random,25,-7.028072822558e-01,8.580082e-03
3,random,26,-7.028474667270e-01,9.468565e-03
3,random,27,-7.029026613217e-01,7.723279e-03
3,random,28,-7.030697202154e-01,1.262726e-02
3,random,29,-7.031495075128e-01,1.153441e-02
3,random,30,-7.032643736960e-01,2.258428e-02
3,random,31,-7.034161103880e-01,2.887580e-02
3,random,32,-7.034561409342e-01,2.936548e-02
3,random,33,-7.036504926954e-01,2.372494e-02
3,random,34,-7.037331544655e-01,2.483810e-02
3,random,35,-7.040391558261e-01,1.095765e-02
3,random,36,-7.041262059132e-01,1.082595e-02
3,random,37,-7.041642147866e-01,8.555686e-03
3,random,38,-7.042031217931e-01,7.331091e-03
3,random,39,-7.042128635928e-01,4.746547e-03
3,random,40,-7.042273521584e-01,6.665579e-03
3,random,41,-7.042462319346e-01,7.054991e-03
3,random,42,-7.042650705100e-01,4.125642e-03
3,random,43,-7.043153421918e-01,7.364519e-03
3,random,44,-7.043471648988e-01,4.889225e-03
3,random,45,-7.043684196643e-01,3.693183e-03
3,random,46,-7.043796128253e-01,4.713582e-03
3,random,47,-7.043889935846e-01,3.982542e-03
3,random,48,-7.043977041870e-01,6.149655e-03
3,random,49,-7.044600120200e-01,1.371227e-02
3,random,50,-7.046105671463e-01,1.762001e-02
3,random,51,-7.047250286466e-01,3.678790e-02
3,random,52,-7.048286963760e-01,4.555397e-02
3,random,53,-7.050675423322e-01,6.647168e-02
3,random,54,-7.053286534032e-01,6.395319e-02
3,random,55,-7.057752848888e-01,9.224216e-02
3,random,56,-7.067175296544e-01,8.444942e-02
3,random,57,-7.082110660176e-01,7.213782e-02
3,random,58,-7.097696571371e-01,5.678333e-02
3,random,59,-7.115824528221e-01,4.483092e-02
3,random,60,-7.128355486269e-01,3.192312e-02
3,random,61,-7.134983185771e-01,4.028893e-02
3,random,62,-7.142558680430e-01,3.286366e-02
3,random,63,-7.152289340646e-01,5.649911e-02
3,random,64,-7.180038101369e-01,7.201734e-02
3,random,65,-7.196754772205e-01,8.734882e-02
3,random,66,-7.229556045310e-01,9.064869e-02
3,random,67,-7.241551315701e-01,6.557460e-02
3,random,68,-7.248988722116e-01,2.430809e-02
3,random,69,-7.251893336815e-01,2.115832e-02
3,random,70,-7.255284676356e-01,2.859246e-02
3,random,71,-7.258107184346e-01,2.248048e-02
3,random,72,-7.259647947116e-01,1.285010e-02
3,random,73,-7.260979790457e-01,1.398011e-02
3,random,74,-7.262421388848e-01,2.271870e-02
3,random,75,-7.263815925670e-01,1.234161e-02
3,random,76,-7.264687645079e-01,8.618362e-03
3,random,77,-7.265068554893e-01,6.843901e-03
3,random,78,-7.265103707452e-01,3.955591e-03
3,random,79,-7.265309680554e-01,3.333438e-03
3,random,80,-7.265461989685e-01,5.447276e-03
3,random,81,-7.265658948978e-01,4.806448e-03
3,random,82,-7.265894085167e-01,1.006346e-02
3,random,83,-7.266740330985e-01,1.047804e-02
3,random,84,-7.268168652132e-01,1.926867e-02
3,random,85,-7.270461670185e-01,2.573610e-02
3,random,86,-7.274052690553e-01,4.256468e-02
3,random,87,-7.284460459372e-01,6.531916e-02
3,random,88,-7.288856030228e-01,2.748365e-02
3,random,89,-7.291359396118e-01,2.004630e-02
3,random,90,-7.292533465934e-01,1.237595e-02
3,random,91,-7.293720733903e-01,1.460336e-02
3,random,92,-7.294245241796e-01,1.354219e-02
3,random,93,-7.295226014743e-01,2.345468e-02
3,random,94,-7.295997361939e-01,1.447547e-02
3,random,95,-7.297704945826e-01,2.670416e-02
3,random,96,-7.298241831407e-01,2.986971e-02
3,random,97,-7.300044657218e-01,1.587784e-02
3,random,98,-7.300781594523e-01,1.858971e-02
3,random,99,-7.301778765100e-01,1.084784e-02
3,random,100,-7.302671315433e-01,1.885115e-02
3,random,101,-7.303438376597e-01,1.665298e-02
3,random,102,-7.305984798982e-01,2.903363e-02
3,random,103,-7.309365270896e-01,4.845404e-02
3,random,104,-7.311389049609e-01,4.536457e-02
3,random,105,-7.323645172453e-01,5.594925e-02
3,random,106,-7.333980753121e-01,4.767990e-02
3,random,107,-7.338026925968e-01,4.487377e-02
3,random,108,-7.345354835593e-01,3.813815e-02
3,random,109,-7.353066367751e-01,3.105180e-02
3,random,110,-7.357379574936e-01,5.099294e-02
3,random,111,-7.361815878035e-01,3.837658e-02
3,random,112,-7.367458095123e-01,3.777111e-02
3,random,113,-7.372734491584e-01,4.379697e-02
3,random,114,-7.377394576109e-01,3.210792e-02
3,random,115,-7.383294310994e-01,2.987916e-02
3,random,116,-7.388639294366e-01,3.650288e-02
3,random,117,-7.391258427610e-01,2.571961e-02
3,random,118,-7.393806848637e-01,2.086171e-02
3,random,119,-7.394626965816e-01,7.514645e-03
3,random,120,-7.394787338533e-01,5.987398e-03
3,random,121,-7.395240776945e-01,7.877553e-03
3,random,122,-7.395382803187e-01,3.635529e-03
3,random,123,-7.395441964019e-01,1.872659e-03
3,random,124,-7.395471526908e-01,2.891586e-03
3,random,125,-7.395654195904e-01,2.383252e-03
3,random,126,-7.395653010023e-01,1.965247e-03
3,random,127,-7.395774163636e-01,8.711131e-04
3,random,128,-7.395814402034e-01,8.011826e-04
3,random,129,-7.395810336664e-01,7.962878e-04
3,random,130,-7.395831871098e-01,8.970218e-04
3,random,131,-7.395833568764e-01,7.811689e-04
3,random,132,-7.395817878759e-01,8.880582e-04
3,random,133,-7.395828138422e-01,9.428890e-04
3,random,134,-7.395835280924e-01,9.327184e-04
3,random,135,-7.395830122214e-01,8.405301e-04
3,random,136,-7.395792340566e-01,7.686980e-04
3,random,137,-7.395821221301e-01,8.171915e-04
3,random,138,-7.395821455440e-01,7.711762e-04
3,random,139,-7.395820939105e-01,7.496910e-04
3,random,140,-7.395729025604e-01,9.273900e-04
3,random,141,-7.395786963500e-01,6.825150e-04
3,random,142,-7.395767083560e-01,7.557688e-04
3,random,143,-7.395772947582e-01,6.678991e-04
3,random,144,-7.395772947582e-01,6.678991e-04
