start,iteration,value,g_norm
1,1,-6.703070345086e-01,8.269529e-01
1,2,-7.326110997298e-01,2.859541e-01
1,3,-7.538897815160e-01,2.826733e-01
1,4,-7.622398165156e-01,1.152000e-01
1,5,-7.643864377299e-01,1.286966e-01
1,6,-7.657561504492e-01,5.691958e-02
1,7,-7.670382856553e-01,8.126272e-02
1,8,-7.678549092684e-01,2.135897e-02
1,9,-7.679165222124e-01,1.356891e-02
1,10,-7.680420842999e-01,2.060551e-02
1,11,-7.680854828725e-01,5.146831e-03
1,12,-7.680892356014e-01,1.961011e-03
1,13,-7.680934106245e-01,3.157696e-03
1,14,-7.680942349129e-01,1.115898e-04
1,15,-7.680942394280e-01,6.690323e-05
1,16,-7.680942431048e-01,6.842689e-06
1,17,-7.680942430933e-01,4.691479e-06
1,18,-7.680942433469e-01,7.639755e-08
