start,kind,iteration,value,g_norm
1,warm,1,-7.076566999450e-01,8.112793e-01
1,warm,2,-7.603014238409e-01,2.810527e-01
1,warm,3,-7.706154694533e-01,2.316233e-01
1,warm,4,-7.799069753981e-01,1.688399e-01
1,warm,5,-7.817902811752e-01,1.104034e-01
1,warm,6,-7.833062350940e-01,4.912231e-02
1,warm,7,-7.837651107234e-01,7.935353e-02
1,warm,8,-7.851126469451e-01,4.024205e-02
1,warm,9,-7.853402866754e-01,1.587715e-02
1,warm,10,-7.854240837539e-01,2.788050e-02
1,warm,11,-7.855333213447e-01,1.090793e-02
1,warm,12,-7.855551394472e-01,2.538037e-03
1,warm,13,-7.855571914605e-01,1.345882e-03
1,warm,14,-7.855586811514e-01,2.332098e-03
1,warm,15,-7.855597490836e-01,7.148730e-04
1,warm,16,-7.855598312254e-01,1.851524e-04
1,warm,17,-7.855598602684e-01,1.797089e-04
1,warm,18,-7.855598836136e-01,1.687184e-04
1,warm,19,-7.855598719734e-01,3.807336e-05
1,warm,20,-7.855598891132e-01,4.023686e-05
1,warm,21,-7.855598773345e-01,3.472902e-06
1,warm,22,-7.855598846348e-01,7.497147e-08
2,random,1,-4.992484549858e-01,1.567888e-02
2,random,2,-5.000000000000e-01,2.551744e-12
3,random,1,-4.999965551164e-01,1.584952e-04
3,random,2,-5.000006859117e-01,2.127755e-05
3,random,3,-5.436348962757e-01,8.199391e-01
3,random,4,-5.485876503947e-01,8.469631e-01
3,random,5,-5.506590327975e-01,8.102693e-01
3,random,6,-6.335756346764e-01,4.357214e-01
3,random,7,-6.423322053425e-01,6.746444e-01
3,random,8,-6.528301262610e-01,3.551140e-01
3,random,9,-6.664010433432e-01,2.110412e-01
3,random,10,-6.771110184070e-01,2.898713e-01
3,random,11,-6.872119756846e-01,4.173250e-01
3,random,12,-7.043918352993e-01,3.400717e-01
3,random,13,-7.091746221135e-01,8.785847e-02
3,random,14,-7.103949180138e-01,6.969060e-02
3,random,15,-7.125053659591e-01,5.913399e-02
3,random,16,-7.133193374525e-01,2.265454e-02
3,random,17,-7.136096280070e-01,1.764853e-02
3,random,18,-7.137909220977e-01,1.302205e-02
3,random,19,-7.138197700155e-01,1.078739e-02
3,random,20,-7.138280619994e-01,4.194244e-03
3,random,21,-7.138311782549e-01,1.545904e-03
3,random,22,-7.138320418216e-01,2.130832e-03
3,random,23,-7.138325668530e-01,7.922985e-04
3,random,24,-7.138328100333e-01,4.576215e-04
3,random,25,-7.138350928611e-01,3.685247e-03
3,random,26,-7.138950859669e-01,8.213323e-03
3,random,27,-7.139087485237e-01,7.368958e-03
3,random,28,-7.139163991767e-01,3.291232e-03
3,random,29,-7.139193496597e-01,1.969915e-04
3,random,30,-7.139193885393e-01,2.001530e-04
3,random,31,-7.139193827870e-01,9.849668e-05
3,random,32,-7.139193925032e-01,8.742168e-05
3,random,33,-7.139193933947e-01,9.649334e-05
3,random,34,-7.139193877837e-01,1.465776e-04
3,random,35,-7.139194163298e-01,5.063515e-04
3,random,36,-7.139198937647e-01,6.400552e-04
3,random,37,-7.139199963744e-01,5.254834e-04
3,random,38,-7.139202220965e-01,2.975953e-04
3,random,39,-7.139203747784e-01,3.883410e-04
3,random,40,-7.139204776916e-01,1.367358e-04
3,random,41,-7.139205040655e-01,1.822223e-04
3,random,42,-7.139205348507e-01,1.070211e-04
3,random,43,-7.139205377434e-01,1.289421e-04
3,random,44,-7.139205419851e-01,1.609509e-04
3,random,45,-7.139205426494e-01,5.729310e-05
3,random,46,-7.139205469664e-01,1.352397e-05
3,random,47,-7.139205416412e-01,1.399388e-05
3,random,48,-7.139205488818e-01,1.419103e-05
3,random,49,-7.139205406007e-01,5.814475e-06
3,random,50,-7.139205419565e-01,6.400456e-06
3,random,51,-7.139205447433e-01,3.624837e-07
