start,kind,iteration,value,g_norm
1,warm,1,-7.238806496585e-01,3.174918e-01
1,warm,2,-7.377925425170e-01,9.518115e-02
1,warm,3,-7.392367618713e-01,4.811845e-02
1,warm,4,-7.399026088438e-01,4.988610e-02
1,warm,5,-7.404224842776e-01,2.614624e-02
1,warm,6,-7.405683249864e-01,1.941899e-02
1,warm,7,-7.406502991318e-01,5.695884e-03
1,warm,8,-7.406621176184e-01,6.088765e-03
1,warm,9,-7.406677605311e-01,1.402800e-03
1,warm,10,-7.406687300370e-01,1.817968e-03
1,warm,11,-7.406690048550e-01,6.611489e-05
1,warm,12,-7.406690071844e-01,4.941522e-05
1,warm,13,-7.406690090686e-01,3.952344e-06
1,warm,14,-7.406690090018e-01,3.288787e-08
2,random,1,-4.999999997933e-01,6.340551e-08
3,random,1,-5.000000000000e-01,1.017853e-13
