start,iteration,value,g_norm
1,1,-4.998943929815e-01,1.456739e-03
1,2,-4.999977231881e-01,3.297114e-04
1,3,-5.000163704923e-01,2.163554e-04
1,4,-5.000523796535e-01,9.849087e-04
1,5,-5.000588282800e-01,1.474812e-03
1,6,-5.002514240707e-01,1.903432e-02
1,7,-5.002651689098e-01,2.420779e-02
1,8,-5.007818483203e-01,9.558264e-02
1,9,-5.008241477059e-01,8.791607e-02
1,10,-5.011970035354e-01,4.850171e-02
1,11,-5.017915837989e-01,9.504461e-02
1,12,-5.153857720752e-01,1.080626e-01
1,13,-5.161136326835e-01,9.726291e-02
1,14,-5.232033507298e-01,9.627283e-02
1,15,-5.360087787790e-01,8.512075e-02
1,16,-5.515444664796e-01,1.097066e-01
1,17,-5.618652153685e-01,2.421163e-01
1,18,-5.658665493920e-01,2.670297e-01
1,19,-5.757530138075e-01,2.611778e-01
1,20,-6.107252882330e-01,2.782154e-01
1,21,-6.657052573769e-01,3.102776e-01
1,22,-6.841432512040e-01,5.054271e-01
1,23,-6.963010927878e-01,2.205895e-01
1,24,-7.088920371672e-01,1.540537e-01
1,25,-7.109820768538e-01,1.242887e-01
