start,iteration,value,g_norm
2,1,-4.999987176225e-01,1.132004e-04
2,2,-5.000061017320e-01,1.013577e-04
2,3,-5.000057740569e-01,6.999075e-05
2,4,-5.000185435225e-01,4.707575e-04
2,5,-5.000918708952e-01,5.874872e-03
2,6,-5.002910046689e-01,1.633930e-02
2,7,-5.002918901449e-01,1.743269e-02
2,8,-5.006219820478e-01,3.853321e-02
2,9,-5.014208802030e-01,2.192688e-02
2,10,-5.014210251380e-01,6.881714e-03
2,11,-5.014925905602e-01,2.992249e-02
2,12,-5.089241820260e-01,1.254883e-01
2,13,-5.092352944471e-01,1.928711e-01
2,14,-5.139199561820e-01,3.112793e-01
2,15,-5.185921870535e-01,4.418945e-01
2,16,-5.187265216872e-01,3.925781e-01
2,17,-5.395502369460e-01,6.806641e-01
2,18,-5.417080238317e-01,6.875000e-01
2,19,-5.362598897586e-01,4.960938e-01
2,20,-5.424530079137e-01,6.665039e-01
2,21,-5.909414927488e-01,5.996094e-01
2,22,-5.498510164276e-01,5.231934e-01
2,23,-5.961669731895e-01,5.175781e-01
2,24,-5.972729683267e-01,8.730469e-01
2,25,-5.768781220144e-01,7.890625e-01
2,26,-6.095761089040e-01,4.707031e-01
2,27,-7.058821817178e-01,4.156250e+00
2,28,-7.140002337055e-01,2.007812e+00
2,29,-7.140002337055e-01,2.007812e+00
