start,kind,iteration,value,g_norm
1,warm,1,-8.046640020635e-01,3.695097e-01
1,warm,2,-8.112690763270e-01,2.464589e-01
1,warm,3,-8.175530779859e-01,8.864361e-02
1,warm,4,-8.181828868555e-01,4.566112e-02
1,warm,5,-8.188728466357e-01,5.360445e-02
1,warm,6,-8.196893101665e-01,6.470633e-02
1,warm,7,-8.203947651601e-01,2.736753e-02
1,warm,8,-8.205420240606e-01,2.319723e-02
1,warm,9,-8.207492345126e-01,2.224886e-02
1,warm,10,-8.208280650994e-01,8.939028e-03
1,warm,11,-8.208415340857e-01,1.140565e-02
1,warm,12,-8.208613148531e-01,1.171792e-02
1,warm,13,-8.208743077286e-01,5.144894e-03
1,warm,14,-8.208785986683e-01,2.014329e-03
1,warm,15,-8.208825130212e-01,2.701104e-03
1,warm,16,-8.208832379509e-01,8.295787e-04
1,warm,17,-8.208839564166e-01,5.833507e-04
1,warm,18,-8.208846695607e-01,7.638931e-04
1,warm,19,-8.208840212479e-01,2.923608e-04
1,warm,20,-8.208839833178e-01,1.806439e-04
1,warm,21,-8.208836003183e-01,1.464910e-04
1,warm,22,-8.208838943308e-01,3.018975e-04
1,warm,23,-8.208833262934e-01,7.194281e-05
1,warm,24,-8.208849230285e-01,7.730722e-05
1,warm,25,-8.208841353185e-01,9.334087e-05
1,warm,26,-8.208848500690e-01,3.367662e-05
1,warm,27,-8.208842212371e-01,3.111362e-05
1,warm,28,-8.208844049383e-01,1.353025e-05
1,warm,29,-8.208840301289e-01,1.490116e-05
1,warm,30,-8.208836973492e-01,1.192093e-05
1,warm,31,-8.208848206485e-01,1.716614e-05
1,warm,32,-8.208847719636e-01,1.072884e-05
1,warm,33,-8.208849808552e-01,7.808208e-06
1,warm,34,-8.208843881121e-01,7.033348e-06
1,warm,35,-8.208839432578e-01,1.049042e-05
1,warm,36,-8.208847908323e-01,1.257658e-05
1,warm,37,-8.208843148815e-01,9.715557e-06
1,warm,38,-8.208850989949e-01,5.245209e-06
1,warm,39,-8.208843718837e-01,4.112720e-06
1,warm,40,-8.208848198214e-01,7.271767e-06
1,warm,41,-8.208843790269e-01,1.138449e-05
1,warm,42,-8.208841979593e-01,1.502037e-05
1,warm,43,-8.208847537791e-01,1.507998e-05
1,warm,44,-8.208843139231e-01,2.741814e-06
1,warm,45,-8.208848549455e-01,1.204014e-05
1,warm,46,-8.208846307870e-01,1.573563e-05
1,warm,47,-8.208842301143e-01,1.513958e-05
1,warm,48,-8.208842370854e-01,9.894371e-06
1,warm,49,-8.208844943907e-01,8.404255e-06
1,warm,50,-8.208847273155e-01,8.404255e-06
1,warm,51,-8.208851839326e-01,8.344650e-06
1,warm,52,-8.208847267093e-01,1.466274e-05
1,warm,53,-8.208842051205e-01,8.404255e-06
1,warm,54,-8.208847669035e-01,1.174212e-05
1,warm,55,-8.208846083116e-01,5.245209e-06
1,warm,56,-8.208842104229e-01,1.358986e-05
1,warm,57,-8.208847720557e-01,5.781651e-06
1,warm,58,-8.208839634179e-01,1.472235e-05
1,warm,59,-8.208844984521e-01,6.854534e-06
1,warm,60,-8.208852682563e-01,6.973743e-06
1,warm,61,-8.208847106135e-01,1.019239e-05
1,warm,62,-8.208852774793e-01,9.775162e-06
1,warm,63,-8.208845241529e-01,5.364418e-06
1,warm,64,-8.208840856859e-01,2.032518e-05
1,warm,65,-8.208843154659e-01,5.185604e-06
1,warm,66,-8.208840622809e-01,1.442432e-05
1,warm,67,-8.208840821545e-01,4.947186e-06
1,warm,68,-8.208840311777e-01,4.827976e-06
1,warm,69,-8.208847480022e-01,6.079674e-06
1,warm,70,-8.208841732731e-01,1.078844e-05
1,warm,71,-8.208846886436e-01,1.388788e-05
1,warm,72,-8.208851898036e-01,6.437302e-06
1,warm,73,-8.208845046118e-01,6.556511e-06
1,warm,74,-8.208853392493e-01,1.752377e-05
1,warm,75,-8.208853234603e-01,1.186132e-05
1,warm,76,-8.208848868476e-01,4.053116e-06
1,warm,77,-8.208843137164e-01,6.675720e-06
1,warm,78,-8.208836291701e-01,1.525879e-05
1,warm,79,-8.208843469893e-01,1.776218e-05
1,warm,80,-8.208849119264e-01,5.900860e-06
1,warm,81,-8.208844355298e-01,8.285046e-06
1,warm,82,-8.208841207351e-01,4.768372e-06
1,warm,83,-8.208834842750e-01,6.377697e-06
1,warm,84,-8.208840297577e-01,9.298325e-06
1,warm,85,-8.208843867197e-01,4.112720e-06
1,warm,86,-8.208853276811e-01,7.510185e-06
1,warm,87,-8.208849044617e-01,5.841255e-06
1,warm,88,-8.208842665211e-01,1.025200e-05
1,warm,89,-8.208847300945e-01,1.037121e-05
1,warm,90,-8.208848118787e-01,1.537800e-05
1,warm,91,-8.208852065568e-01,1.078844e-05
1,warm,92,-8.208843879478e-01,7.331371e-06
1,warm,93,-8.208837309146e-01,2.521276e-05
1,warm,94,-8.208835450924e-01,3.278255e-06
1,warm,95,-8.208837773300e-01,2.372265e-05
1,warm,96,-8.208841939607e-01,7.927418e-06
1,warm,97,-8.208842308681e-01,7.331371e-06
1,warm,98,-8.208847594518e-01,4.947186e-06
1,warm,99,-8.208848039905e-01,1.788139e-05
1,warm,100,-8.208843915012e-01,1.031160e-05
1,warm,101,-8.208845874338e-01,5.722046e-06
1,warm,102,-8.208841712799e-01,1.907349e-06
1,warm,103,-8.208840830455e-01,5.304813e-06
1,warm,104,-8.208843855865e-01,1.710653e-05
1,warm,105,-8.208852086772e-01,1.692772e-05
1,warm,106,-8.208847296243e-01,4.053116e-06
1,warm,107,-8.208840048488e-01,9.119511e-06
1,warm,108,-8.208837713644e-01,9.059906e-06
1,warm,109,-8.208843914361e-01,3.218651e-06
1,warm,110,-8.208847467023e-01,8.463860e-06
1,warm,111,-8.208842971606e-01,8.106232e-06
1,warm,112,-8.208843758009e-01,1.227856e-05
1,warm,113,-8.208846429360e-01,6.973743e-06
1,warm,114,-8.208843622111e-01,5.543232e-06
1,warm,115,-8.208844123700e-01,1.198053e-05
1,warm,116,-8.208847494803e-01,5.781651e-06
1,warm,117,-8.208841147090e-01,8.463860e-06
1,warm,118,-8.208836835690e-01,6.616116e-06
1,warm,119,-8.208850330055e-01,6.437302e-06
1,warm,120,-8.208842174372e-01,1.239777e-05
1,warm,121,-8.208836862270e-01,1.102686e-05
1,warm,122,-8.208843741014e-01,1.162291e-05
1,warm,123,-8.208841762210e-01,6.496906e-06
1,warm,124,-8.208839515432e-01,8.463860e-06
1,warm,125,-8.208841222321e-01,8.583069e-06
1,warm,126,-8.208840206720e-01,6.437302e-06
1,warm,127,-8.208844071336e-01,1.567602e-05
1,warm,128,-8.208844756293e-01,5.066395e-06
1,warm,129,-8.208843400334e-01,9.417534e-06
1,warm,130,-8.208838800670e-01,6.854534e-06
1,warm,131,-8.208847695254e-01,1.257658e-05
1,warm,132,-8.208842863030e-01,5.245209e-06
1,warm,133,-8.208836150125e-01,6.794930e-06
1,warm,134,-8.208847783031e-01,1.710653e-05
1,warm,135,-8.208848028077e-01,1.657009e-05
1,warm,136,-8.208842266830e-01,1.066923e-05
1,warm,137,-8.208841357503e-01,1.680851e-05
1,warm,138,-8.208846180146e-01,3.755093e-06
1,warm,139,-8.208848612549e-01,1.084805e-05
1,warm,140,-8.208851573023e-01,1.502037e-05
1,warm,141,-8.208846955605e-01,5.424023e-06
1,warm,142,-8.208848581521e-01,5.125999e-06
1,warm,143,-8.208842715617e-01,4.827976e-06
1,warm,144,-8.208839969075e-01,8.225441e-06
1,warm,145,-8.208848586046e-01,8.881092e-06
1,warm,146,-8.208848656792e-01,8.344650e-06
1,warm,147,-8.208848339332e-01,7.092953e-06
1,warm,148,-8.208846729394e-01,4.589558e-06
1,warm,149,-8.208848356050e-01,9.298325e-06
1,warm,150,-8.208842388784e-01,8.404255e-06
1,warm,151,-8.208843592028e-01,1.269579e-05
1,warm,152,-8.208842753786e-01,7.033348e-06
1,warm,153,-8.208840572833e-01,5.006790e-06
1,warm,154,-8.208841231895e-01,1.466274e-05
1,warm,155,-8.208843140636e-01,8.285046e-06
1,warm,156,-8.208847474276e-01,6.258488e-06
1,warm,157,-8.208847951675e-01,5.781651e-06
1,warm,158,-8.208840042234e-01,5.483627e-06
1,warm,159,-8.208834659114e-01,4.053116e-06
1,warm,160,-8.208840830392e-01,1.293421e-05
1,warm,161,-8.208843347409e-01,8.523464e-06
1,warm,162,-8.208837604327e-01,8.881092e-06
1,warm,163,-8.208851193533e-01,1.555681e-05
1,warm,164,-8.208850944125e-01,1.478195e-05
1,warm,165,-8.208845827016e-01,1.299381e-05
1,warm,166,-8.208837672461e-01,2.294779e-05
1,warm,167,-8.208846600756e-01,8.225441e-06
1,warm,168,-8.208846767759e-01,9.715557e-06
1,warm,169,-8.208845826765e-01,1.037121e-05
